global_step,epoch,loss_total,loss_student_ce,loss_align
5,0.009811135638950209,0.2509878873825073,0.2509878873825073,0.0
5,0.009811135638950209,0.9158066511154175,0.7097519636154175,0.2060546875
5,0.009811135638950209,0.7649558782577515,0.6135886907577515,0.1513671875
5,0.009811135638950209,0.6946769952774048,0.5413566827774048,0.1533203125
5,0.009811135638950209,0.44546806812286377,0.38833916187286377,0.05712890625
6,0.01177336276674025,0.3852311372756958,0.3368912935256958,0.04833984375
6,0.01177336276674025,0.740667998790741,0.683783233165741,0.056884765625
6,0.01177336276674025,0.863438606262207,0.713047981262207,0.150390625
6,0.01177336276674025,0.7006948590278625,0.6674917340278625,0.033203125
6,0.01177336276674025,0.8938509225845337,0.7385774850845337,0.1552734375
6,0.01177336276674025,0.9899433851242065,0.7438496351242065,0.24609375
6,0.01177336276674025,0.7153906226158142,0.6392187476158142,0.076171875
6,0.01177336276674025,2.4163625240325928,2.0667531490325928,0.349609375
6,0.01177336276674025,0.6214224100112915,0.5364614725112915,0.0849609375
6,0.01177336276674025,0.5719123482704163,0.5333381295204163,0.03857421875
6,0.01177336276674025,1.235630750656128,0.48172447085380554,0.75390625
6,0.01177336276674025,0.7027744650840759,0.6153721213340759,0.08740234375
6,0.01177336276674025,1.0836777687072754,0.9918808341026306,0.091796875
6,0.01177336276674025,0.7837172746658325,0.5962172746658325,0.1875
6,0.01177336276674025,0.3819269835948944,0.3160090148448944,0.06591796875
6,0.01177336276674025,0.5847920179367065,0.5305927991867065,0.05419921875
7,0.013735589894530291,0.7175704836845398,0.5290939211845398,0.1884765625
7,0.013735589894530291,0.7972214818000793,0.7034714818000793,0.09375
7,0.013735589894530291,1.157785177230835,1.060617208480835,0.09716796875
7,0.013735589894530291,0.7241761684417725,0.5952699184417725,0.12890625
7,0.013735589894530291,0.679686963558197,0.546874463558197,0.1328125
7,0.013735589894530291,0.6531368494033813,0.5921016931533813,0.06103515625
7,0.013735589894530291,0.6198976039886475,0.5674073696136475,0.052490234375
7,0.013735589894530291,0.7716436982154846,0.7067022919654846,0.06494140625
7,0.013735589894530291,0.4556705355644226,0.3926822543144226,0.06298828125
7,0.013735589894530291,0.7860780954360962,0.6171327829360962,0.1689453125
7,0.013735589894530291,0.5983421802520752,0.4235375225543976,0.1748046875
7,0.013735589894530291,1.2693686485290527,0.8767905235290527,0.392578125
7,0.013735589894530291,0.48057645559310913,0.39122098684310913,0.08935546875
7,0.013735589894530291,0.4891928434371948,0.4105795621871948,0.07861328125
7,0.013735589894530291,0.48892873525619507,0.44766896963119507,0.041259765625
7,0.013735589894530291,0.5493479371070862,0.4909983277320862,0.058349609375
8,0.015697817022320332,0.5651686787605286,0.46262961626052856,0.1025390625
8,0.015697817022320332,0.6360746026039124,0.5686917901039124,0.0673828125
8,0.015697817022320332,1.005985975265503,0.7305953502655029,0.275390625
8,0.015697817022320332,0.6425032615661621,0.5831770896911621,0.059326171875
8,0.015697817022320332,0.8918151259422302,0.7326354384422302,0.1591796875
8,0.015697817022320332,1.0933303833007812,0.720283567905426,0.373046875
8,0.015697817022320332,0.7425467371940613,0.6590506434440613,0.08349609375
8,0.015697817022320332,0.5229818820953369,0.4621908366680145,0.060791015625
8,0.015697817022320332,0.5397226810455322,0.4298593997955322,0.10986328125
8,0.015697817022320332,1.040205478668213,0.4308304786682129,0.609375
8,0.015697817022320332,0.5737571120262146,0.5188254714012146,0.054931640625
8,0.015697817022320332,1.085604190826416,0.6539636254310608,0.431640625
8,0.015697817022320332,0.5756669044494629,0.5219559669494629,0.0537109375
8,0.015697817022320332,1.1533739566802979,0.8604052662849426,0.29296875
8,0.015697817022320332,0.38944125175476074,0.34427523612976074,0.045166015625
8,0.015697817022320332,0.36299416422843933,0.29268166422843933,0.0703125
9,0.017660044150110375,0.6315333247184753,0.5563380122184753,0.0751953125
9,0.017660044150110375,0.8555134534835815,0.6016072034835815,0.25390625
9,0.017660044150110375,0.6275373697280884,0.5523420572280884,0.0751953125
9,0.017660044150110375,0.7972139120101929,0.7303193807601929,0.06689453125
9,0.017660044150110375,0.6275770664215088,0.5885145664215088,0.0390625
9,0.017660044150110375,0.5859450101852417,0.5395582914352417,0.04638671875
9,0.017660044150110375,0.425977885723114,0.392042338848114,0.033935546875
9,0.017660044150110375,0.642748236656189,0.47966229915618896,0.1630859375
9,0.017660044150110375,0.6981185078620911,0.6370833516120911,0.06103515625
9,0.017660044150110375,0.4221293032169342,0.3361918032169342,0.0859375
9,0.017660044150110375,0.8744625449180603,0.7143062949180603,0.16015625
9,0.017660044150110375,0.7741353511810303,0.5387837886810303,0.2353515625
9,0.017660044150110375,0.7603127956390381,0.6128518581390381,0.1474609375
9,0.017660044150110375,0.5573497414588928,0.5036388039588928,0.0537109375
9,0.017660044150110375,0.43348637223243713,0.38978520035743713,0.043701171875
9,0.017660044150110375,1.386922836303711,0.9123134613037109,0.474609375
10,0.019622271277900418,0.47837814688682556,0.40269455313682556,0.07568359375
10,0.019622271277900418,0.5317748785018921,0.4922240972518921,0.03955078125
10,0.019622271277900418,0.37926021218299866,0.34410396218299866,0.03515625
10,0.019622271277900418,0.7111890316009521,0.6164624691009521,0.0947265625
10,0.019622271277900418,0.4559919536113739,0.3890974223613739,0.06689453125
10,0.019622271277900418,0.6093088984489441,0.5516917109489441,0.0576171875
10,0.019622271277900418,0.4627430737018585,0.4141590893268585,0.048583984375
10,0.019622271277900418,0.49771156907081604,0.44937172532081604,0.04833984375
10,0.019622271277900418,0.49108895659446716,0.44543465971946716,0.045654296875
10,0.019622271277900418,0.6335325241088867,0.5878782272338867,0.045654296875
10,0.019622271277900418,0.5074727535247803,0.42837122082710266,0.0791015625
10,0.019622271277900418,0.5827412009239197,0.5248798727989197,0.057861328125
10,0.019622271277900418,0.5916826128959656,0.5159990191459656,0.07568359375
10,0.019622271277900418,0.4878575801849365,0.4072911739349365,0.08056640625
10,0.019622271277900418,0.569058895111084,0.451871395111084,0.1171875
10,0.019622271277900418,0.47124767303466797,0.37700939178466797,0.09423828125
11,0.021584498405690457,0.32937631011009216,0.27493295073509216,0.054443359375
11,0.021584498405690457,0.4607214033603668,0.4060339033603668,0.0546875
11,0.021584498405690457,0.3919217884540558,0.3133085072040558,0.07861328125
11,0.021584498405690457,0.49207907915115356,0.41004782915115356,0.08203125
11,0.021584498405690457,0.41890397667884827,0.32124772667884827,0.09765625
11,0.021584498405690457,0.933684229850769,0.819426417350769,0.1142578125
11,0.021584498405690457,0.7762280702590942,0.5936108827590942,0.1826171875
11,0.021584498405690457,0.3163665533065796,0.2948821783065796,0.021484375
11,0.021584498405690457,0.39977413415908813,0.39977413415908813,0.0
11,0.021584498405690457,0.6481978893280029,0.5969283580780029,0.05126953125
11,0.021584498405690457,0.4834679663181305,0.4285363256931305,0.054931640625
11,0.021584498405690457,0.503767728805542,0.4571368396282196,0.046630859375
11,0.021584498405690457,0.6055973172187805,0.5352848172187805,0.0703125
11,0.021584498405690457,0.9115636944770813,0.7572668194770813,0.154296875
11,0.021584498405690457,0.5247068405151367,0.4692869186401367,0.055419921875
11,0.021584498405690457,0.4738852381706238,0.3923422694206238,0.08154296875
12,0.0235467255334805,0.6678817868232727,0.6053817868232727,0.0625
12,0.0235467255334805,0.5989125967025757,0.5207875967025757,0.078125
12,0.0235467255334805,1.1430258750915527,0.6000571250915527,0.54296875
12,0.0235467255334805,0.4686478078365326,0.3895462453365326,0.0791015625
12,0.0235467255334805,0.43974292278289795,0.34257495403289795,0.09716796875
12,0.0235467255334805,0.5483558773994446,0.5085609555244446,0.039794921875
12,0.0235467255334805,0.49667325615882874,0.46701017022132874,0.0296630859375
12,0.0235467255334805,0.4884026050567627,0.4395744800567627,0.048828125
12,0.0235467255334805,0.5589571595191956,0.5262423157691956,0.03271484375
12,0.0235467255334805,0.5915283560752869,0.5329346060752869,0.05859375
12,0.0235467255334805,0.5551778674125671,0.5119649767875671,0.043212890625
12,0.0235467255334805,0.4666822552680969,0.4073560833930969,0.059326171875
12,0.0235467255334805,0.6403511166572571,0.5612495541572571,0.0791015625
12,0.0235467255334805,0.4958901107311249,0.3982338607311249,0.09765625
12,0.0235467255334805,0.5846831202507019,0.5192534327507019,0.0654296875
12,0.0235467255334805,0.6333144903182983,0.5507949590682983,0.08251953125
13,0.025508952661270543,0.48250818252563477,0.41756677627563477,0.06494140625
13,0.025508952661270543,0.6491634845733643,0.5627377033233643,0.08642578125
13,0.025508952661270543,0.5450310707092285,0.4737420082092285,0.0712890625
13,0.025508952661270543,0.56878262758255,0.52874356508255,0.0400390625
13,0.025508952661270543,0.5375359058380127,0.4774773120880127,0.06005859375
13,0.025508952661270543,0.394266813993454,0.358866423368454,0.035400390625
13,0.025508952661270543,0.6305628418922424,0.5700159668922424,0.060546875
13,0.025508952661270543,0.47426295280456543,0.42274928092956543,0.051513671875
13,0.025508952661270543,0.48081064224243164,0.41098642349243164,0.06982421875
13,0.025508952661270543,0.6827647686004639,0.6307628154754639,0.052001953125
13,0.025508952661270543,0.4634719789028168,0.3946243226528168,0.06884765625
13,0.025508952661270543,0.39466333389282227,0.36524438858032227,0.0294189453125
13,0.025508952661270543,0.5431756377220154,0.5077752470970154,0.035400390625
13,0.025508952661270543,0.48174938559532166,0.48174938559532166,0.0
13,0.025508952661270543,0.46376702189445496,0.41371819376945496,0.050048828125
13,0.025508952661270543,0.35221758484840393,0.30631914734840393,0.0458984375
14,0.027471179789060583,0.623712420463562,0.539728045463562,0.083984375
14,0.027471179789060583,0.5642762184143066,0.5054383277893066,0.058837890625
14,0.027471179789060583,0.4154369831085205,0.3546459674835205,0.060791015625
14,0.027471179789060583,0.5122816562652588,0.4529554545879364,0.059326171875
14,0.027471179789060583,1.1303682327270508,0.6342744827270508,0.49609375
14,0.027471179789060583,0.6463421583175659,0.6155804395675659,0.03076171875
14,0.027471179789060583,0.5138604044914246,0.48370903730392456,0.0301513671875
14,0.027471179789060583,0.4956901967525482,0.4339226186275482,0.061767578125
14,0.027471179789060583,0.2836819887161255,0.2255765050649643,0.05810546875
14,0.027471179789060583,1.01236891746521,0.9093416333198547,0.10302734375
14,0.027471179789060583,0.45552241802215576,0.39253413677215576,0.06298828125
14,0.027471179789060583,0.7094637751579285,0.6005770564079285,0.10888671875
14,0.027471179789060583,0.45120370388031006,0.35403573513031006,0.09716796875
14,0.027471179789060583,0.685616672039032,0.617745578289032,0.06787109375
14,0.027471179789060583,0.38762447237968445,0.34953853487968445,0.0380859375
14,0.027471179789060583,0.4459967017173767,0.3595709204673767,0.08642578125
15,0.029433406916850625,0.47996747493743896,0.44652020931243896,0.033447265625
15,0.029433406916850625,0.5082274675369263,0.46306148171424866,0.045166015625
15,0.029433406916850625,0.7190666198730469,0.6555900573730469,0.0634765625
15,0.029433406916850625,0.4677829444408417,0.4155368506908417,0.05224609375
15,0.029433406916850625,0.5012125968933105,0.44554853439331055,0.0556640625
15,0.029433406916850625,0.5287757515907288,0.48751598596572876,0.041259765625
15,0.029433406916850625,0.8126373291015625,0.4474029541015625,0.365234375
15,0.029433406916850625,0.5038440227508545,0.4530627429485321,0.05078125
15,0.029433406916850625,0.5610001683235168,0.5307267308235168,0.0302734375
15,0.029433406916850625,0.6277703046798706,0.5384148359298706,0.08935546875
15,0.029433406916850625,0.527001142501831,0.45766520500183105,0.0693359375
15,0.029433406916850625,0.5486968159675598,0.4857085347175598,0.06298828125
15,0.029433406916850625,0.5215983390808105,0.40880540013313293,0.11279296875
15,0.029433406916850625,0.36377108097076416,0.31933748722076416,0.04443359375
15,0.029433406916850625,0.5773764252662659,0.5219565033912659,0.055419921875
15,0.029433406916850625,0.48437702655792236,0.43017780780792236,0.05419921875
16,0.031395634044640665,0.589759886264801,0.539955198764801,0.0498046875
16,0.031395634044640665,0.4812714159488678,0.4341522753238678,0.047119140625
16,0.031395634044640665,0.5795421004295349,0.5277842879295349,0.0517578125
16,0.031395634044640665,0.42396217584609985,0.37025123834609985,0.0537109375
16,0.031395634044640665,0.7336577773094177,0.5744780898094177,0.1591796875
16,0.031395634044640665,0.6359176635742188,0.5939254760742188,0.0419921875
16,0.031395634044640665,0.6336160898208618,0.5447489023208618,0.0888671875
16,0.031395634044640665,0.3371681272983551,0.2653907835483551,0.07177734375
16,0.031395634044640665,0.5951611399650574,0.4823681712150574,0.11279296875
16,0.031395634044640665,0.6287716031074524,0.5694454312324524,0.059326171875
