global_step,epoch,loss_teacher_ce
3,0.5517241379310345,3.2713003158569336
3,0.5517241379310345,3.2171595096588135
3,0.5517241379310345,2.7686455249786377
3,0.5517241379310345,4.293516635894775
3,0.5517241379310345,3.8087031841278076
3,0.5517241379310345,3.245659112930298
3,0.5517241379310345,3.1787705421447754
4,0.735632183908046,3.392361640930176
4,0.735632183908046,3.3081343173980713
4,0.735632183908046,3.2431230545043945
4,0.735632183908046,2.284388542175293
4,0.735632183908046,3.8634324073791504
4,0.735632183908046,3.1945712566375732
4,0.735632183908046,2.470960855484009
4,0.735632183908046,3.5354785919189453
4,0.735632183908046,2.891308069229126
4,0.735632183908046,2.4672465324401855
4,0.735632183908046,2.4530715942382812
4,0.735632183908046,3.081228494644165
4,0.735632183908046,2.804410457611084
4,0.735632183908046,3.0763282775878906
4,0.735632183908046,3.019695997238159
4,0.735632183908046,3.662884473800659
5,0.9195402298850575,2.5113561153411865
5,0.9195402298850575,2.644313097000122
5,0.9195402298850575,3.3660993576049805
5,0.9195402298850575,3.247910261154175
5,0.9195402298850575,2.8193843364715576
5,0.9195402298850575,3.2268900871276855
5,0.9195402298850575,3.2864222526550293
6,1.0,2.2055561542510986
6,1.0,1.9633697271347046
6,1.0,2.2907915115356445
6,1.0,1.7709929943084717
6,1.0,2.675220012664795
6,1.0,2.8456029891967773
6,1.0,2.4440014362335205
6,1.0,2.963540554046631
6,1.0,1.6817920207977295
6,1.0,2.1623756885528564
6,1.0,2.732158660888672
6,1.0,2.6920063495635986
6,1.0,3.03131103515625
6,1.0,2.380389451980591
6,1.0,2.3483166694641113
6,1.0,2.6621527671813965
7,1.1839080459770115,2.507246971130371
7,1.1839080459770115,2.7750167846679688
7,1.1839080459770115,2.582716941833496
7,1.1839080459770115,2.325192928314209
7,1.1839080459770115,2.4656028747558594
7,1.1839080459770115,2.5701417922973633
7,1.1839080459770115,2.3548707962036133
7,1.1839080459770115,1.972128987312317
7,1.1839080459770115,2.1908867359161377
7,1.1839080459770115,2.6351051330566406
7,1.1839080459770115,2.716015577316284
7,1.1839080459770115,2.1852753162384033
7,1.1839080459770115,2.437685251235962
7,1.1839080459770115,2.5605099201202393
7,1.1839080459770115,2.760077953338623
7,1.1839080459770115,2.041565418243408
8,1.367816091954023,1.8563580513000488
8,1.367816091954023,2.4845337867736816
8,1.367816091954023,2.5406906604766846
8,1.367816091954023,2.378714084625244
8,1.367816091954023,2.1749253273010254
8,1.367816091954023,2.113291025161743
8,1.367816091954023,2.3770933151245117
8,1.367816091954023,2.4578733444213867
8,1.367816091954023,1.923943042755127
8,1.367816091954023,2.3717539310455322
8,1.367816091954023,2.1068549156188965
8,1.367816091954023,2.393101692199707
8,1.367816091954023,2.5460588932037354
8,1.367816091954023,1.6468771696090698
8,1.367816091954023,1.9997488260269165
8,1.367816091954023,2.746124744415283
9,1.5517241379310345,2.2049543857574463
9,1.5517241379310345,1.7583473920822144
9,1.5517241379310345,1.6070159673690796
9,1.5517241379310345,2.043280601501465
9,1.5517241379310345,2.019380569458008
9,1.5517241379310345,2.418003797531128
9,1.5517241379310345,2.102982997894287
9,1.5517241379310345,2.7936975955963135
9,1.5517241379310345,2.374964952468872
9,1.5517241379310345,2.2431039810180664
9,1.5517241379310345,1.8028509616851807
9,1.5517241379310345,2.1878724098205566
9,1.5517241379310345,2.014141798019409
9,1.5517241379310345,2.3034234046936035
9,1.5517241379310345,2.1697051525115967
9,1.5517241379310345,1.8688806295394897
10,1.735632183908046,1.697108268737793
10,1.735632183908046,1.8037197589874268
10,1.735632183908046,1.7395665645599365
10,1.735632183908046,1.7609339952468872
10,1.735632183908046,1.97482430934906
10,1.735632183908046,1.9849313497543335
10,1.735632183908046,1.9184815883636475
10,1.735632183908046,1.9006266593933105
10,1.735632183908046,2.129913091659546
10,1.735632183908046,1.6622275114059448
10,1.735632183908046,1.8455637693405151
10,1.735632183908046,1.6939321756362915
10,1.735632183908046,1.5093523263931274
10,1.735632183908046,1.4922544956207275
10,1.735632183908046,1.5300860404968262
10,1.735632183908046,1.7176730632781982
11,1.9195402298850575,1.5001939535140991
11,1.9195402298850575,1.4828765392303467
11,1.9195402298850575,1.8484870195388794
11,1.9195402298850575,1.5358045101165771
11,1.9195402298850575,1.528617024421692
11,1.9195402298850575,1.6649430990219116
11,1.9195402298850575,1.6269373893737793
12,2.0,1.8564281463623047
12,2.0,1.5270183086395264
12,2.0,1.2376444339752197
12,2.0,1.5382709503173828
12,2.0,1.440329909324646
12,2.0,1.59807288646698
12,2.0,1.7488291263580322
12,2.0,1.381143569946289
12,2.0,1.8379871845245361
12,2.0,1.8269364833831787
12,2.0,1.5223678350448608
12,2.0,1.3344001770019531
12,2.0,1.335891604423523
12,2.0,1.835127830505371
12,2.0,1.3588848114013672
12,2.0,1.4648947715759277
13,2.1839080459770113,1.5129460096359253
13,2.1839080459770113,1.6686252355575562
13,2.1839080459770113,1.4410375356674194
13,2.1839080459770113,1.3702198266983032
13,2.1839080459770113,1.5402002334594727
13,2.1839080459770113,1.3508976697921753
13,2.1839080459770113,1.9405802488327026
13,2.1839080459770113,1.4348994493484497
13,2.1839080459770113,1.3924708366394043
13,2.1839080459770113,1.5040491819381714
13,2.1839080459770113,1.2373216152191162
13,2.1839080459770113,1.500732421875
13,2.1839080459770113,1.3784654140472412
13,2.1839080459770113,1.3813445568084717
13,2.1839080459770113,1.266087293624878
13,2.1839080459770113,1.3005807399749756
14,2.367816091954023,1.276679277420044
14,2.367816091954023,1.3992758989334106
14,2.367816091954023,1.528202772140503
14,2.367816091954023,1.2977701425552368
14,2.367816091954023,1.4685595035552979
14,2.367816091954023,1.5437356233596802
14,2.367816091954023,1.704492449760437
14,2.367816091954023,1.4591445922851562
14,2.367816091954023,1.5889629125595093
14,2.367816091954023,1.0335485935211182
14,2.367816091954023,1.521767497062683
14,2.367816091954023,1.6527687311172485
14,2.367816091954023,1.1502974033355713
14,2.367816091954023,1.2966721057891846
14,2.367816091954023,1.6983243227005005
14,2.367816091954023,1.3948662281036377
15,2.5517241379310347,1.3607302904129028
15,2.5517241379310347,1.7124816179275513
15,2.5517241379310347,1.5506376028060913
15,2.5517241379310347,1.5367144346237183
15,2.5517241379310347,1.4616780281066895
15,2.5517241379310347,1.2369627952575684
15,2.5517241379310347,1.66910982131958
15,2.5517241379310347,1.692142128944397
15,2.5517241379310347,1.0822232961654663
15,2.5517241379310347,1.0078705549240112
15,2.5517241379310347,1.6793228387832642
15,2.5517241379310347,1.065185308456421
15,2.5517241379310347,1.1066418886184692
15,2.5517241379310347,1.1485481262207031
15,2.5517241379310347,1.179319143295288
15,2.5517241379310347,1.4268145561218262
16,2.735632183908046,1.6177865266799927
16,2.735632183908046,1.1748791933059692
16,2.735632183908046,1.1840506792068481
16,2.735632183908046,1.040082335472107
16,2.735632183908046,1.1489874124526978
16,2.735632183908046,1.1449708938598633
16,2.735632183908046,1.000960350036621
16,2.735632183908046,1.375135064125061
16,2.735632183908046,0.9614322781562805
16,2.735632183908046,1.2224256992340088
16,2.735632183908046,1.020254135131836
16,2.735632183908046,1.4880872964859009
16,2.735632183908046,1.1566863059997559
16,2.735632183908046,1.1387745141983032
16,2.735632183908046,1.133034348487854
16,2.735632183908046,0.9799556136131287
17,2.9195402298850572,0.9950898289680481
17,2.9195402298850572,0.6929950714111328
17,2.9195402298850572,1.605172872543335
17,2.9195402298850572,1.3971792459487915
17,2.9195402298850572,1.2593649625778198
17,2.9195402298850572,0.9768937826156616
17,2.9195402298850572,1.133960247039795
18,3.0,1.2481099367141724
18,3.0,1.0761582851409912
18,3.0,0.8920471668243408
18,3.0,1.5456417798995972
18,3.0,1.1351929903030396
18,3.0,1.325297236442566
18,3.0,1.324410080909729
18,3.0,0.6589890718460083
18,3.0,0.6816741228103638
18,3.0,1.099570870399475
18,3.0,1.1416865587234497
18,3.0,1.442368507385254
18,3.0,0.8682754039764404
18,3.0,1.5436561107635498
18,3.0,1.346774935722351
18,3.0,0.7855842113494873
19,3.1839080459770113,0.8091663122177124
19,3.1839080459770113,0.9454302787780762
19,3.1839080459770113,1.213134765625
19,3.1839080459770113,1.3375893831253052
19,3.1839080459770113,1.180393099784851
19,3.1839080459770113,1.2819751501083374
19,3.1839080459770113,1.6429132223129272
19,3.1839080459770113,1.4884737730026245
19,3.1839080459770113,0.8096297979354858
19,3.1839080459770113,1.0411690473556519
19,3.1839080459770113,1.4993035793304443
19,3.1839080459770113,1.3391669988632202
19,3.1839080459770113,1.3345918655395508
19,3.1839080459770113,1.173225998878479
19,3.1839080459770113,0.6139405369758606
19,3.1839080459770113,1.1985628604888916
20,3.367816091954023,1.0589447021484375
20,3.367816091954023,0.9348310232162476
20,3.367816091954023,1.258180022239685
20,3.367816091954023,1.3005735874176025
20,3.367816091954023,0.9243152737617493
20,3.367816091954023,1.4828014373779297
20,3.367816091954023,0.9958756566047668
20,3.367816091954023,0.8070186376571655
20,3.367816091954023,0.8440990447998047
20,3.367816091954023,1.3315211534500122
20,3.367816091954023,0.6415322422981262
20,3.367816091954023,0.8495178818702698
20,3.367816091954023,1.489802360534668
20,3.367816091954023,1.0853677988052368
20,3.367816091954023,1.0175237655639648
20,3.367816091954023,1.475230097770691
21,3.5517241379310347,0.8221123218536377
21,3.5517241379310347,0.7603280544281006
21,3.5517241379310347,1.0905591249465942
21,3.5517241379310347,1.310054063796997
21,3.5517241379310347,1.444645643234253
21,3.5517241379310347,1.0616657733917236
21,3.5517241379310347,1.214953899383545
21,3.5517241379310347,0.798306941986084
21,3.5517241379310347,0.7877557873725891
21,3.5517241379310347,0.9828495979309082
21,3.5517241379310347,0.865516185760498
21,3.5517241379310347,0.8268089294433594
21,3.5517241379310347,1.2026938199996948
21,3.5517241379310347,0.7065669298171997
21,3.5517241379310347,1.1608222723007202
21,3.5517241379310347,1.4646825790405273
22,3.735632183908046,1.2382007837295532
22,3.735632183908046,1.3467434644699097
22,3.735632183908046,0.9128567576408386
22,3.735632183908046,1.510675311088562
22,3.735632183908046,0.6436896324157715
22,3.735632183908046,1.3717613220214844
22,3.735632183908046,1.0766839981079102
22,3.735632183908046,1.0258146524429321
22,3.735632183908046,1.5936944484710693
22,3.735632183908046,1.1524674892425537
22,3.735632183908046,0.9120938181877136
22,3.735632183908046,0.8403483033180237
22,3.735632183908046,0.9535388350486755
22,3.735632183908046,0.9796476364135742
22,3.735632183908046,1.506602168083191
22,3.735632183908046,1.014115333557129
23,3.9195402298850572,0.9025594592094421
23,3.9195402298850572,1.030673623085022
23,3.9195402298850572,0.7120013236999512
23,3.9195402298850572,0.8822559118270874
23,3.9195402298850572,1.0988306999206543
23,3.9195402298850572,0.9930235743522644
23,3.9195402298850572,1.1979337930679321
24,4.0,0.7632321715354919
24,4.0,0.7366252541542053
24,4.0,0.6121183633804321
24,4.0,1.40041983127594
24,4.0,1.0739550590515137
24,4.0,0.7238677144050598
24,4.0,1.0148836374282837
24,4.0,1.0020591020584106
24,4.0,1.1669292449951172
24,4.0,1.1050461530685425
24,4.0,1.358472466468811
24,4.0,1.4086568355560303
24,4.0,0.9755953550338745
24,4.0,1.1865791082382202
24,4.0,1.2123099565505981
24,4.0,1.1786152124404907
25,4.183908045977011,1.1606392860412598
25,4.183908045977011,0.9398177266120911
25,4.183908045977011,0.7307448387145996
25,4.183908045977011,1.4307494163513184
25,4.183908045977011,1.4905297756195068
25,4.183908045977011,1.045259714126587
25,4.183908045977011,0.5336464643478394
25,4.183908045977011,0.8021411299705505
25,4.183908045977011,0.6968178749084473
25,4.183908045977011,1.251426100730896
25,4.183908045977011,1.451154112815857
25,4.183908045977011,0.7131567001342773
25,4.183908045977011,0.6451911926269531
25,4.183908045977011,0.8576529026031494
25,4.183908045977011,1.1807876825332642
25,4.183908045977011,0.7514336109161377
26,4.3678160919540225,1.2139859199523926
26,4.3678160919540225,0.7333133816719055
26,4.3678160919540225,0.6349537372589111
26,4.3678160919540225,0.7117418050765991
26,4.3678160919540225,1.0094578266143799
26,4.3678160919540225,0.6635634899139404
26,4.3678160919540225,0.5797405242919922
26,4.3678160919540225,0.7654405236244202
26,4.3678160919540225,0.6076971292495728
26,4.3678160919540225,0.840061604976654
26,4.3678160919540225,1.3987720012664795
26,4.3678160919540225,0.7187756896018982
26,4.3678160919540225,0.8184008598327637
26,4.3678160919540225,1.0077284574508667
26,4.3678160919540225,0.8628578186035156
26,4.3678160919540225,1.0372850894927979
27,4.551724137931035,0.9375776648521423
27,4.551724137931035,1.0567525625228882
27,4.551724137931035,0.7752650380134583
27,4.551724137931035,1.2563507556915283
27,4.551724137931035,0.7304057478904724
27,4.551724137931035,0.983534574508667
27,4.551724137931035,0.6658163666725159
27,4.551724137931035,0.5538982152938843
27,4.551724137931035,1.1193938255310059
27,4.551724137931035,0.9618098735809326
27,4.551724137931035,0.6340667605400085
27,4.551724137931035,0.9813994765281677
27,4.551724137931035,1.2933224439620972
27,4.551724137931035,0.9208790063858032
27,4.551724137931035,0.7655365467071533
27,4.551724137931035,1.1527175903320312
28,4.735632183908046,1.1605807542800903
28,4.735632183908046,0.711147129535675
28,4.735632183908046,0.5384196639060974
28,4.735632183908046,1.3032901287078857
28,4.735632183908046,0.6211006045341492
28,4.735632183908046,0.6603955626487732
28,4.735632183908046,1.3635258674621582
28,4.735632183908046,0.8602643013000488
28,4.735632183908046,0.6187045574188232
28,4.735632183908046,1.1696529388427734
28,4.735632183908046,1.3731557130813599
28,4.735632183908046,1.1973397731781006
28,4.735632183908046,1.453753113746643
28,4.735632183908046,0.5662422180175781
28,4.735632183908046,0.6160714030265808
28,4.735632183908046,0.848105251789093
29,4.919540229885057,1.1348552703857422
29,4.919540229885057,1.2211509943008423
29,4.919540229885057,0.6133122444152832
29,4.919540229885057,0.72821044921875
29,4.919540229885057,0.6732439994812012
29,4.919540229885057,1.0026865005493164
29,4.919540229885057,1.2679327726364136
30,5.0,1.1571152210235596
30,5.0,0.685698390007019
30,5.0,1.0279700756072998
30,5.0,1.1082452535629272
30,5.0,0.6949836611747742
30,5.0,0.9978803992271423
30,5.0,0.7124191522598267
30,5.0,0.9023266434669495
30,5.0,1.0911595821380615
30,5.0,1.270829200744629
30,5.0,1.103339433670044
30,5.0,0.5354532599449158
30,5.0,0.6802860498428345
30,5.0,0.8681043982505798
30,5.0,0.93338543176651
30,5.0,1.4037444591522217
31,5.183908045977011,0.6558550000190735
31,5.183908045977011,0.9967709183692932
31,5.183908045977011,0.8715037107467651
31,5.183908045977011,0.6428068280220032
31,5.183908045977011,0.6349204182624817
31,5.183908045977011,0.6594151258468628
31,5.183908045977011,1.0548955202102661
31,5.183908045977011,0.6068037152290344
31,5.183908045977011,0.735870897769928
31,5.183908045977011,0.7702645659446716
31,5.183908045977011,1.0602998733520508
31,5.183908045977011,1.0218479633331299
31,5.183908045977011,0.6647250056266785
31,5.183908045977011,0.6559376120567322
31,5.183908045977011,1.155832290649414
31,5.183908045977011,1.1513991355895996
32,5.3678160919540225,0.523174524307251
32,5.3678160919540225,0.8310642242431641
32,5.3678160919540225,1.0033903121948242
32,5.3678160919540225,0.79475998878479
32,5.3678160919540225,0.6620221138000488
32,5.3678160919540225,1.1411713361740112
32,5.3678160919540225,0.945749819278717
32,5.3678160919540225,0.6327254772186279
32,5.3678160919540225,0.5594545602798462
32,5.3678160919540225,0.9106112718582153
32,5.3678160919540225,0.5936390161514282
32,5.3678160919540225,1.2010523080825806
32,5.3678160919540225,0.8253815770149231
32,5.3678160919540225,1.2754199504852295
32,5.3678160919540225,0.7671802043914795
32,5.3678160919540225,0.5308407545089722
33,5.551724137931035,0.8981587290763855
33,5.551724137931035,1.3057500123977661
33,5.551724137931035,1.072716474533081
33,5.551724137931035,1.1939606666564941
33,5.551724137931035,0.6526188254356384
33,5.551724137931035,0.6244454383850098
33,5.551724137931035,0.8515268564224243
33,5.551724137931035,1.1311548948287964
33,5.551724137931035,0.6099776029586792
33,5.551724137931035,0.9553237557411194
33,5.551724137931035,1.1104215383529663
33,5.551724137931035,0.7474253177642822
33,5.551724137931035,0.7828132510185242
33,5.551724137931035,1.3191370964050293
33,5.551724137931035,0.589526355266571
33,5.551724137931035,0.5132026672363281
34,5.735632183908046,0.6659852266311646
34,5.735632183908046,0.7213912010192871
34,5.735632183908046,0.8951342105865479
34,5.735632183908046,0.893927812576294
34,5.735632183908046,1.022447943687439
34,5.735632183908046,1.337689757347107
34,5.735632183908046,0.5839071869850159
34,5.735632183908046,0.433011531829834
34,5.735632183908046,0.5221891403198242
34,5.735632183908046,1.4717034101486206
34,5.735632183908046,1.2122920751571655
34,5.735632183908046,1.0840427875518799
34,5.735632183908046,1.1079826354980469
34,5.735632183908046,1.0280450582504272
34,5.735632183908046,0.602180004119873
34,5.735632183908046,0.6512047648429871
35,5.919540229885057,1.038262963294983
35,5.919540229885057,0.6492745876312256
35,5.919540229885057,0.6653154492378235
35,5.919540229885057,1.138085126876831
35,5.919540229885057,0.6393117308616638
35,5.919540229885057,1.049443244934082
35,5.919540229885057,0.5671438574790955
36,6.0,0.9213151931762695
36,6.0,0.5026478171348572
36,6.0,0.631917417049408
36,6.0,1.0406023263931274
36,6.0,1.129381775856018
36,6.0,1.0123883485794067
36,6.0,0.9109662175178528
36,6.0,0.6318731904029846
36,6.0,0.5006834864616394
36,6.0,0.560806155204773
36,6.0,1.2558096647262573
36,6.0,0.8335753083229065
36,6.0,1.345880150794983
36,6.0,0.61180579662323
36,6.0,1.047130823135376
36,6.0,0.8750067949295044
37,6.183908045977011,0.591468334197998
37,6.183908045977011,0.9601286053657532
37,6.183908045977011,1.007556676864624
37,6.183908045977011,0.8793016076087952
37,6.183908045977011,0.9500702619552612
37,6.183908045977011,1.0395615100860596
37,6.183908045977011,0.885853111743927
37,6.183908045977011,0.8485570549964905
37,6.183908045977011,0.870256245136261
37,6.183908045977011,0.5042145848274231
37,6.183908045977011,0.8700376152992249
37,6.183908045977011,0.6700276732444763
37,6.183908045977011,0.5567849278450012
37,6.183908045977011,0.8201360106468201
37,6.183908045977011,0.8982756733894348
37,6.183908045977011,1.2560621500015259
38,6.3678160919540225,0.6343377828598022
38,6.3678160919540225,1.1089155673980713
38,6.3678160919540225,0.6707425117492676
38,6.3678160919540225,1.0077588558197021
38,6.3678160919540225,0.5530478358268738
38,6.3678160919540225,1.1249871253967285
38,6.3678160919540225,1.3450032472610474
38,6.3678160919540225,0.5528744459152222
38,6.3678160919540225,0.5990350842475891
38,6.3678160919540225,0.533600926399231
38,6.3678160919540225,0.5869491100311279
38,6.3678160919540225,0.9090458750724792
38,6.3678160919540225,0.6026833653450012
38,6.3678160919540225,0.6812663078308105
38,6.3678160919540225,0.501869261264801
38,6.3678160919540225,1.070820689201355
39,6.551724137931035,0.9969637393951416
39,6.551724137931035,0.7977356910705566
39,6.551724137931035,0.9401611685752869
39,6.551724137931035,0.621438205242157
39,6.551724137931035,1.2913320064544678
39,6.551724137931035,1.299553394317627
39,6.551724137931035,0.5758649706840515
39,6.551724137931035,1.1539051532745361
39,6.551724137931035,0.994513750076294
39,6.551724137931035,1.0875519514083862
39,6.551724137931035,0.9697723388671875
39,6.551724137931035,0.8413109183311462
39,6.551724137931035,0.6699714660644531
39,6.551724137931035,0.6168348789215088
39,6.551724137931035,1.225198745727539
39,6.551724137931035,0.6171922087669373
40,6.735632183908046,0.9649239182472229
40,6.735632183908046,0.5923932790756226
40,6.735632183908046,1.22133207321167
40,6.735632183908046,0.8219904899597168
40,6.735632183908046,0.5683513283729553
40,6.735632183908046,0.9325370192527771
40,6.735632183908046,1.0039197206497192
40,6.735632183908046,0.7015630006790161
40,6.735632183908046,1.119866967201233
40,6.735632183908046,0.8211296200752258
40,6.735632183908046,0.7623517513275146
40,6.735632183908046,0.5822701454162598
40,6.735632183908046,1.032632827758789
40,6.735632183908046,0.6376627087593079
40,6.735632183908046,1.0346869230270386
40,6.735632183908046,0.945735514163971
41,6.919540229885057,0.6265170574188232
41,6.919540229885057,0.9979778528213501
41,6.919540229885057,0.989696204662323
41,6.919540229885057,1.3277267217636108
41,6.919540229885057,0.7644969820976257
41,6.919540229885057,0.7181547284126282
41,6.919540229885057,1.0209386348724365
42,7.0,0.721053421497345
42,7.0,1.3197391033172607
42,7.0,1.1354824304580688
42,7.0,0.9716139435768127
42,7.0,0.9808998703956604
42,7.0,1.0280157327651978
42,7.0,0.5261620879173279
42,7.0,0.6084151268005371
42,7.0,0.8589474558830261
42,7.0,0.8972238898277283
42,7.0,0.5816783905029297
42,7.0,0.9544793367385864
42,7.0,0.9934489130973816
42,7.0,0.7097522020339966
42,7.0,0.4917134940624237
42,7.0,0.5601610541343689
43,7.183908045977011,0.8264868259429932
43,7.183908045977011,0.9232273101806641
43,7.183908045977011,0.6094678044319153
43,7.183908045977011,0.5700459480285645
43,7.183908045977011,0.7082987427711487
43,7.183908045977011,1.1374421119689941
43,7.183908045977011,1.2064601182937622
43,7.183908045977011,0.5980362296104431
43,7.183908045977011,1.0705424547195435
43,7.183908045977011,0.8230948448181152
43,7.183908045977011,1.1811976432800293
43,7.183908045977011,1.25270676612854
43,7.183908045977011,1.0524547100067139
43,7.183908045977011,1.0598688125610352
43,7.183908045977011,0.583367109298706
43,7.183908045977011,0.8889610171318054
44,7.3678160919540225,0.791228175163269
44,7.3678160919540225,0.5961141586303711
44,7.3678160919540225,0.7683801054954529
44,7.3678160919540225,0.9909827709197998
44,7.3678160919540225,0.9501659274101257
44,7.3678160919540225,0.6308311223983765
44,7.3678160919540225,0.6913238763809204
44,7.3678160919540225,0.9810804724693298
44,7.3678160919540225,0.5139832496643066
44,7.3678160919540225,1.0926671028137207
44,7.3678160919540225,1.0747195482254028
44,7.3678160919540225,0.5460957288742065
44,7.3678160919540225,0.742796778678894
44,7.3678160919540225,1.009588360786438
44,7.3678160919540225,1.2686830759048462
44,7.3678160919540225,0.4710761308670044
45,7.551724137931035,0.6578890681266785
45,7.551724137931035,0.4810366630554199
45,7.551724137931035,0.46776247024536133
45,7.551724137931035,1.1729968786239624
45,7.551724137931035,0.9176395535469055
45,7.551724137931035,1.1037920713424683
45,7.551724137931035,0.4637099802494049
45,7.551724137931035,0.5371101498603821
45,7.551724137931035,0.73207026720047
45,7.551724137931035,1.2799139022827148
45,7.551724137931035,1.1993052959442139
45,7.551724137931035,0.8048507571220398
45,7.551724137931035,0.5714830160140991
45,7.551724137931035,0.8318811058998108
45,7.551724137931035,0.8214450478553772
45,7.551724137931035,0.4571690261363983
46,7.735632183908046,1.0325506925582886
46,7.735632183908046,0.5940968990325928
46,7.735632183908046,0.5539445281028748
46,7.735632183908046,0.9756954908370972
46,7.735632183908046,0.8375260829925537
46,7.735632183908046,0.8516740798950195
46,7.735632183908046,1.1513020992279053
46,7.735632183908046,0.7377758026123047
46,7.735632183908046,0.5952624082565308
46,7.735632183908046,1.0143033266067505
46,7.735632183908046,0.5731827616691589
46,7.735632183908046,0.7269722819328308
46,7.735632183908046,1.0464632511138916
46,7.735632183908046,0.4208916127681732
46,7.735632183908046,0.8158648610115051
46,7.735632183908046,1.0545421838760376
47,7.919540229885057,0.7747313380241394
47,7.919540229885057,0.6997858881950378
47,7.919540229885057,1.2363063097000122
47,7.919540229885057,1.1655548810958862
47,7.919540229885057,1.0708298683166504
47,7.919540229885057,0.9174397587776184
47,7.919540229885057,0.5213546752929688
48,8.0,1.1476178169250488
48,8.0,1.1492050886154175
48,8.0,0.8402196168899536
48,8.0,0.7836296558380127
48,8.0,0.9677509069442749
48,8.0,0.5744330286979675
48,8.0,0.5954756140708923
48,8.0,0.9196454882621765
48,8.0,1.257055640220642
48,8.0,0.7861058712005615
48,8.0,0.39224132895469666
48,8.0,0.8195944428443909
48,8.0,0.9216771721839905
48,8.0,0.8686881065368652
48,8.0,0.9810666441917419
48,8.0,0.9195778369903564
49,8.183908045977011,0.560340166091919
49,8.183908045977011,0.5506882667541504
49,8.183908045977011,1.0950281620025635
49,8.183908045977011,1.3398348093032837
49,8.183908045977011,0.6972410082817078
49,8.183908045977011,0.6326995491981506
49,8.183908045977011,0.6779417395591736
49,8.183908045977011,0.7950366735458374
49,8.183908045977011,0.5299440026283264
49,8.183908045977011,1.123245120048523
49,8.183908045977011,0.798596203327179
49,8.183908045977011,0.8183231353759766
49,8.183908045977011,0.4744771420955658
49,8.183908045977011,0.8855377435684204
49,8.183908045977011,0.521617591381073
49,8.183908045977011,0.9693355560302734
50,8.367816091954023,0.9530810117721558
50,8.367816091954023,0.5777782797813416
50,8.367816091954023,0.7566978335380554
50,8.367816091954023,0.7356031537055969
50,8.367816091954023,0.5152572393417358
50,8.367816091954023,1.102337121963501
50,8.367816091954023,0.706233561038971
50,8.367816091954023,0.6070435643196106
50,8.367816091954023,0.7397735118865967
50,8.367816091954023,1.0007522106170654
50,8.367816091954023,0.5913511514663696
50,8.367816091954023,1.2478786706924438
50,8.367816091954023,0.6161915063858032
50,8.367816091954023,1.1142170429229736
50,8.367816091954023,0.8923130631446838
50,8.367816091954023,0.5593833327293396
51,8.551724137931034,1.1920514106750488
51,8.551724137931034,0.9635899066925049
51,8.551724137931034,1.1858901977539062
51,8.551724137931034,1.081221342086792
51,8.551724137931034,1.3223748207092285
51,8.551724137931034,0.514895498752594
51,8.551724137931034,0.7844240665435791
51,8.551724137931034,0.7324817776679993
51,8.551724137931034,1.0084847211837769
51,8.551724137931034,0.9080775380134583
51,8.551724137931034,0.8294299840927124
51,8.551724137931034,1.0842968225479126
51,8.551724137931034,0.8080004453659058
51,8.551724137931034,0.9620866179466248
51,8.551724137931034,1.1800485849380493
51,8.551724137931034,0.6051514744758606
52,8.735632183908045,0.7659673690795898
52,8.735632183908045,0.46696943044662476
52,8.735632183908045,0.5428208708763123
52,8.735632183908045,0.6499142646789551
